customer_id,acquisition_date,campaign_id,channel,first_order_value,customer_segment,email_hash
3123,2024-03-14,8,email,38.9,low_value,2c906e3e74eae6c6b1de9d2a77f1cd34e55ab8cb597bf5e499ca3015c6223c9d
3124,2024-03-14,8,email,90.25,medium_value,23ff4f61ecea4a3dc0613de72254624b67880bfbd3c6b8f8dd71473e60637685
3125,2024-03-14,8,email,102.2,high_value,a4758ce56c2f2a6ff193894206d87d343877742b3acef98af9fc9089e1e392f1
3126,2024-03-14,8,email,80.76,medium_value,aee45d594d6f5e878ecab1ad9ab9fbb37b1096644aa2259438516bf1f0e2d6a0
3127,2024-03-14,8,email,53.47,medium_value,5761a13fbdf25751bc5eea9c4c1285902007f24382436c2f5b63a437d99cf987
3128,2024-03-14,8,email,109.66,high_value,a00ca763d0f3340993772d6fc59f34092da2fe43643bc31eb8152f0406383589
3129,2024-03-14,8,email,93.17,medium_value,a7c3f95e0a0e8ef94cef29dc6090a66234b4cbe30d500d71a706e3b090c9533c
3130,2024-03-14,8,email,72.55,medium_value,21a643148420c675af1b7cb095be36c0a93493decf7aa7132f769a03b3470da2
3131,2024-03-14,8,email,107.79,high_value,ea8c01b2a144380e324357a7f516081b7b2af29537fdf2a49e55d8bce3811891
3132,2024-03-14,8,email,77.45,medium_value,764af4fbd5a3a00f7339cef447a6fdde7ae9600b5762cdb0b76017f8dbb882b5
3133,2024-03-14,8,email,83.58,medium_value,dbe5e6b090fb50fdcf169fad2b8f1e7ac2e60839dee05049e033931b49009b74
3134,2024-03-14,8,email,95.18,medium_value,e90e1693b36e1acde9984955ce13bf2c57c2ee61548d4b6db09b2ffec7bed19f
3135,2024-03-14,8,email,70.03,medium_value,d1973ce7c9bf7322222091fa4c2dd16692c54e4c3bd2819c6920e58b8a71a2f4
3136,2024-03-14,8,email,79.96,medium_value,50b80071cb984fb601f3b0c60ca3b7fa2d276c9903d64b49eeabd1e7ebbe66e2
3137,2024-03-14,8,email,84.51,medium_value,0557f8d354b47a281d61e981b3337be28f905c143a592f4000f234bbf9608221
3138,2024-03-14,8,email,76.67,medium_value,1b28935379dc3758136fde904b9e60879e3962ca9d79c354d60dd9ca90aad48b
3139,2024-03-14,8,email,64.82,medium_value,b9649596bb47d654a58011d4ab1678516ffe431e24672e54d9ab576108332007
3140,2024-03-14,8,email,48.58,low_value,9206bf3fc4c53648ac65b7f71dc5338217b934a621527315511b8dead62bca7a
3141,2024-03-14,8,email,48.79,low_value,f8dee3b1df775e92ba2461ab04d97938541e4c4bfcfb63f86e266e07582f5fad
3142,2024-03-14,8,email,88.9,medium_value,0cdc1bbccd282894a34fc81d5ff86f2d17f15bfbb3fb62ebea35f9c021b0e5ea
3143,2024-03-14,8,email,60.02,medium_value,8e8ed26e8f05c250e65936134ee58a6918ee91624ad0e8b6542a4f49533f3a84
3144,2024-03-14,8,email,70.15,medium_value,fa42efafcc93d7965ad4fae1953b51e18be8fb84cd2f086f89a0e387203f95eb
3145,2024-03-14,8,email,61.4,medium_value,13355f262df8e107af278f04738c9a331521ca5a10ae746267dbe8dacccac1ed
3146,2024-03-14,8,email,99.77,medium_value,d7e42762fb237350c935392cce18b0fb59c82a0209ad8fef537637cb1a22b2b4
3147,2024-03-14,8,email,42.33,low_value,e731d79c338e69ad62de50684550b5e45b28215ccd1360b3bb42e0e7843be5a0
3148,2024-03-14,8,email,52.77,medium_value,8c5e46b9e658c5ec3280899fde2285d4e524e513d0788166fde98a87546b32f3
3149,2024-03-14,8,email,68.43,medium_value,d6824fd1fc602ea22d5c3d07dda0231733a5b7ac5ade0be2422f266427b6c1c8
3150,2024-03-14,8,email,99.28,medium_value,8c3a42d707d98b9b90e4cb1cbd62c3d61d38b1e0d1a122fde019220192f77c5f
3151,2024-03-14,8,email,85.95,medium_value,d3a34a97f1f2b92758949de87ba2fdfd5ecfc9938049fbad0d6d4c170d38797d
3152,2024-03-14,8,email,56.73,medium_value,882f73354c2de2fc4071d974154385b733ca1d05b9d57e879d5036f88af3a412
3153,2024-03-14,8,email,82.59,medium_value,3cbddb121c6528dd0c3d30ec57f9cb817028f034bd2e221c0174a093f2bfcbd9
3154,2024-03-14,8,email,67.94,medium_value,61396f7d547bc33ead4df3be0e297f06f9b76c95e17e2dd1e8f27652d27c50a4
3155,2024-03-14,8,email,46.02,low_value,2f9674df9ffaea4647d78e4cb7d852c6ad0defd0727f9099dc2a27f1086c9fd5
3156,2024-03-14,8,email,51.89,medium_value,ec74035eee0532fc53fa0f06fa5ac6d661fb76e056aee021fa1cfe772a40c52e
3157,2024-03-14,8,email,55.92,medium_value,415b36e3678243acfdf58d3d0e602365efc1b76933fa318791c8894e23810272
3158,2024-03-14,8,email,99.54,medium_value,0a9f14365fd50383df4fc3200233b5269b88127a16fa222a610ecf8d1d15e983
3159,2024-03-14,8,email,72.31,medium_value,9651ae4c14630a8c7d85a8f4c74a183c81b9b865b568723caf9e910785a5d899
3160,2024-03-14,8,email,79.49,medium_value,45fc0c1aab1a316440866ea90b1cf4f923705e8a42b90293b7dce354424896da
3161,2024-03-14,8,email,70.21,medium_value,c7fc9b0522999d06d554ba92cc42f4c46d3d694b007345e16864458f6cd17474
3162,2024-03-14,8,email,86.02,medium_value,5acb5aef1a6a32d753fdc131044f727dee667591491adc3a281854c61f01bcf5
3163,2024-03-14,8,email,40.28,low_value,bfcdae6549b3b3a49798bf1b87bbf75dfbfaf5e64e61fc35ade96f45697d0e1d
3164,2024-03-14,8,email,49.45,low_value,9f4f389d83e0bd063cbeb30c164537c21f573677745e82e5da281c285d356ded
3165,2024-03-14,8,email,47.73,low_value,06256504e6bf3bbac3bbd037a1c5957eacd7e212f4cb2be8f1ffbc2602fd79ed
3166,2024-03-14,8,email,56.88,medium_value,86be0b03362fd399ce3bed6f01437dcd003cdce3cb30793294dadc830c26d103
3167,2024-03-14,8,email,97.77,medium_value,01f96c4d53308f8f488b5fe6beadc00389600a2c2655c36930d22baf2e84c4b4
3168,2024-03-14,8,email,86.9,medium_value,c5771f952c1fc264ce3252889b00d62853dcc1821545f0e40f7b4f9f803f9741
3169,2024-03-14,8,email,50.7,medium_value,0b59bd50f35c4bf30dfe5b4ab60ece1de74eaf26e8abec55bbdebea12148efc8
3170,2024-03-14,8,email,101.44,high_value,7142fe83f0afa885ea04ecd2f7f64fa95ebbdb1a7e35d3e76b0a846237d2dd3e
3171,2024-03-14,8,email,109.78,high_value,8a38ae2b2c66259b4d2b0449fe5801961e6a8a2c27afc55b7c8ad759104e81a7
3172,2024-03-14,8,email,73.94,medium_value,8a3f3c1644c198c656202dccbed9c3d4679f4a1b531dd5bc76f5fcc41f15007f
3173,2024-03-14,8,email,38.99,low_value,dd52ef87b2b74e7adee4ab0ae4c3422a085e698ffea56537214e974ca1b72104
3174,2024-03-14,8,email,101.97,high_value,b672d0316179ba7d702dcaaab4d7f5ffb0f367dbf81ad13a7f6b61abc3a6476a
3175,2024-03-14,8,email,43.79,low_value,14b6abd559f296a4767c327fd192027412d03ad70c1731ac891e09cbc150d6bc
3176,2024-03-14,8,email,82.62,medium_value,e7d19504517f70b03782ffce937c0b88a1eb97a4aac53f215e802d90f37c170a
3177,2024-03-14,8,email,102.54,high_value,0050cb6c8feff3928d59c1c3665b34652dba073d4bae738c5b41a0fe05670760
3178,2024-03-14,8,email,105.04,high_value,14be4329c57a1dc44d9e5fe78010c8355e0c0611f4de59608daf6224bd0c26b2
3179,2024-03-14,8,email,68.03,medium_value,1991f08e74f92d6d5e4a92752078881ac620f1954a7c8b48cc7a7041aae83a14
3180,2024-03-14,8,email,64.76,medium_value,457084767f3ca57fb2d0a51b652459510da63603ff7b385ef245e065ad25242b
3181,2024-03-14,8,email,86.81,medium_value,c87aa61e403978675f74321d437c397e5d855663b62ebae9e22f3819f10948dd
3182,2024-03-14,8,email,44.27,low_value,6a8d32976b300775d8f27e0db0e6df0e6ec563b182a0b998cff1fc9772b9bd67
3183,2024-03-14,8,email,108.24,high_value,2288c5bbc844a11c3a377f0b03b14e5b22700274ba0c7a017514cea5d2149ec2
3184,2024-03-14,8,email,91.82,medium_value,f8f56a8440979f823e484a4052315e86d9cb276d5f3e61e4c17756323f7d4078
3185,2024-03-14,8,email,48.04,low_value,7ff8dff47baad30c374cf9fe831489837ca3753c259586b87a709f0cdf2eb240
3186,2024-03-14,8,email,45.89,low_value,3fa81c1f0c4a0850fb7d26dca685f02ae109a0e322351a97794dea131cf0dd3e
3187,2024-03-14,8,email,92.59,medium_value,005e3e2319b8bd67363f73918bcb0d19c20b742d34a14a0764f4ba358960f14f
3188,2024-03-14,8,email,107.47,high_value,41421bf0a409445b6d76e0bb34c72dc4267daa8eec3bfbe337e14b80ddeaa74d
3189,2024-03-14,8,email,76.65,medium_value,166cde2cb3276a37ab44baec50eb06b304dd9e7f59850fb9a0e1de40290f180f
3190,2024-03-14,8,email,99.67,medium_value,2dac227587a22bbfeac77ab4be9d850662aec6be02494cc0768b223ddd7ff004
3191,2024-03-14,8,email,108.73,high_value,fd563ae2fa0da6c48cc335be81325ded52f60fe1093d5f573509f643888dc062
3192,2024-03-14,8,email,107.37,high_value,45bdab89a7a49be467ac5f821c424c53ea0a1cf3ba1fc730d13a4da18568e486
3193,2024-03-14,8,email,56.39,medium_value,640376c251ab520189c46e389c5ab8c75de55000183313128ff461f9f56a521b
3194,2024-03-14,8,email,103.84,high_value,e862f8619097500e4361c179d8d32c10a01e00d559dd644a7a95914d1e845be8
3195,2024-03-14,8,email,55.36,medium_value,7352f87f6a8c1aa383c6f263648bccd22a7095fbc6fa3a24bdb8e05dd4ab2b98
3196,2024-03-14,8,email,46.67,low_value,243a6e1187aaeb0b56ed297f8d4a09d08d53b8347a5a582f1c94c9b839d9f6a6
3197,2024-03-14,8,email,98.0,medium_value,fdf9261782aef5e5402dcc1745274d6b188a3637a7ac452da4e1937f470ad357
3198,2024-03-14,8,email,62.2,medium_value,48e1cb4277a629dc4b45014a5e2226da8de371a99faf414ce4f0db63cf6d34d4
3199,2024-03-14,8,email,81.32,medium_value,0846563db484fac9c865e7128be9aafcc2ec5322d7f53c2643d0ce03326220b1
3200,2024-03-14,8,email,66.75,medium_value,4c232d52e186ce889f5bf4d3476fd8bfd00ee131b1c77ee3156e0a0ed408da8d
3201,2024-03-14,8,email,93.63,medium_value,290fdb464bfe8f59dcd62f0fd2dfadba9d38226c2c05d9a90af96880407660fa
3202,2024-03-14,8,email,55.2,medium_value,969f9a2c01c5f39ba789167c0eb1fcc47bf5c56a19560774ad0f93a9080fe1e5
3203,2024-03-15,8,email,69.22,medium_value,32f95f4c174849d50fc2e2f0c064046df1c5b7996010bb8c2afa781a8648637f
3204,2024-03-15,8,email,48.32,low_value,34ead4c55c7ebb615e20d4dc2d25c75194f7cd41a867fc5698328ff42ab7f719
3205,2024-03-15,8,email,50.64,medium_value,aa2b41ca4a08266ecf665b5910bac9f41ba7adbd33e395e7f44f3007b755ae93
3206,2024-03-15,8,email,110.24,high_value,53084fd1b0ff08217a44a43de8a2cd8c4f2b8dce16c65279bbf1f59b48643f6c
3207,2024-03-15,8,email,70.46,medium_value,172358509163ce50456448bf3641d2c7babbb9b49324544832b2405c4db0de1b
3208,2024-03-15,8,email,56.57,medium_value,b097a76d4bb95b3e7aaaf547894269476f8b1f5ceda8d92f61de05dacad6364a
3209,2024-03-15,8,email,81.71,medium_value,9e62855fbc2b29686f9b4f01ba48312e8e339c2810b6cf728362f99a9d19eef1
3210,2024-03-15,8,email,74.28,medium_value,bb1cd49fc630b4079e56abc82a56cc11b7faa34985b2f5f4650d1bfd3bf170fd
3211,2024-03-15,8,email,65.6,medium_value,2860a2c21a1a4b1d5da30083927c05ea30b5de0fb0ff9b65925403408310eab3
3212,2024-03-15,8,email,108.65,high_value,359e865391eb2d3a68b7148123dff855334fd83c2cf0344a1f3c6b513827405d
3213,2024-03-15,8,email,61.24,medium_value,6fead2a4d83cd9435ce2238198a0700a99dd4790371a24904e642c58b96e2bba
3214,2024-03-15,8,email,69.28,medium_value,aac2a64dbcd3190e4a29bf1ab7fe307ded9ae9908266cb4b6c7e6d655b068c91
3215,2024-03-15,8,email,88.71,medium_value,c6b729062c5c2c595b7418777489e8490afe5cc4554e8a34a764d6d44866ef4d
3216,2024-03-15,8,email,109.75,high_value,29cfc7c28a9cf98ff2467a80e4242a6ecc730f3e9ab2402d26af037fc2b05b35
3217,2024-03-15,8,email,103.46,high_value,b78564e3cff44ee995ee6552af11bf044fa4e5504e377c4d2a1669efb1675a6b
3218,2024-03-15,8,email,107.77,high_value,886e77d0ef8477fa1b75d8e06203cd0f69d0b95b2b5af77dbbc457261db5e599
3219,2024-03-15,8,email,64.72,medium_value,fcc7fcb16c8bca8f0505072315a4ccdbd97232aef0d5502ca8b2cba4203f6057
3220,2024-03-15,8,email,91.18,medium_value,c58b458326707fcd0bda3813807b2dbf09af8ec5e0acb3e93b7aab94bcdc2ded
3221,2024-03-15,8,email,99.1,medium_value,06ec8db24f44472443be48be99f567e55065e88d945cdc43b5dede0dcc2eb913
3222,2024-03-15,8,email,39.08,low_value,9fd905a7e0e6fe58d9e3b86800b3c4c52a2da5a7108ef7b6923fa384d862dfec
3223,2024-03-15,8,email,110.01,high_value,0558ba26ba96f6292f0bbca42f3cde9b203f9b4eaea7209e031e38ddd0ce732c
3224,2024-03-15,8,email,82.94,medium_value,b8ae7b590c56dccae0a171afba9ec3f1a81aa2aabe087c2af90fc6f04abf5cf7
3225,2024-03-15,8,email,100.61,high_value,ee6bff5ce980be3d7871717a14040e79e868ca1d4218b07f5d7e172003521dca
3226,2024-03-15,8,email,87.17,medium_value,f41613766504fd638f63183adf8789ec379cc61f560694fa71208d84e1974eee
3227,2024-03-15,8,email,108.06,high_value,e752d1b50c8804c830c21a2456e4f3ef872496600d9056623a97a7234d51214b
3228,2024-03-15,8,email,89.3,medium_value,da21e2c5ad1b372e079fa4148a58875da1c993525496d11f8eda452151a986e0
3229,2024-03-15,8,email,96.66,medium_value,d4f2457d7efad64e6421c4ddbe6295d2d45f54eabb7bd525042ddc9c51ade185
3230,2024-03-15,8,email,55.48,medium_value,3701a5a5cafaa8f8a5c93be71a0d2d3867e86bd8557bebb1dacda97f20f36bf9
3231,2024-03-15,8,email,78.95,medium_value,02e87a10e5191269e479e86bf6cfde9024b6ac5ca96110ed45b9ed7eacbcc372
3232,2024-03-15,8,email,60.7,medium_value,d35b3f66cd2356bff2a40c91a277bde229fa15740fe04883a4cdda2a34c2ede2
3233,2024-03-15,8,email,109.39,high_value,47cd54cb12079e8ca94e0e9e762b0e87fe68caabee06a88be75ca6701161fd6a
3234,2024-03-15,8,email,64.71,medium_value,f63f658f7b1632f8963e24a0f62304b577edc035e17653cdbfe0642fb91d4364
3235,2024-03-15,8,email,98.42,medium_value,510c0bb0ad20b6b5980440f93bb68dff2a66589db8a876b1c9db9dcca3adce99
3236,2024-03-15,8,email,46.65,low_value,b4018c6dcfd7282b8e805140de3af74119ace2395820a26ded735a5884c8d2ff
3237,2024-03-15,8,email,102.52,high_value,c7a06926dc7eaced6a41d1cb083781185ca3a04ac281ef94fcb349c7bdfb5a1a
3238,2024-03-15,8,email,101.82,high_value,ab3a099e3d4b957518cb21122858eb4d2a2448e537a68a2594454173dff717c2
3239,2024-03-15,8,email,66.64,medium_value,fd1e3fd01b27fdea777ee3a8f7a487ad68e32f870ee43485385e46cb598a7cfc
3240,2024-03-15,8,email,105.73,high_value,1a09fe9eedfb2da50a38fa0e8ca8e5c4d48d4084217a9361866acb060d6a49f8
3241,2024-03-15,8,email,66.97,medium_value,92223dc3a1510cfc8e68335ce6ab2a3a9166d1a81bb7d4b328253c501af0c8d4
3242,2024-03-15,8,email,110.85,high_value,d167981781af63572458c3c5237035d069e7db277a9a1934b363d9dfa0300abc
3243,2024-03-15,8,email,56.67,medium_value,8ebca94514bddb0a8ef6e1cf02351c634c2e7e54d3ebe70b029fc2b38469fe87
3244,2024-03-15,8,email,44.27,low_value,10d604476d99fd5702f8f6a156e5632c27adef7ae49bc79d3da4e2a2c8894af0
3245,2024-03-15,8,email,99.2,medium_value,6363d2c1907a3297925089776abf5a366692dcaef1e90472fa86a5c0dc00d7d0
3246,2024-03-15,8,email,55.16,medium_value,a2e3806a05dd4dc13218c39f1774573560ed4dbb63bf9ac5b270505823c52365
3247,2024-03-15,8,email,53.28,medium_value,9f8e0d2efd3af7ff7ee231443d575c95daa21d27e612624b4ea7a72bd6e2a9ed
3248,2024-03-15,8,email,104.27,high_value,63db4acfb26bd8b1cf4b87c3d78b02c04712a4fe48508c166461f666b2f3c19c
3249,2024-03-15,8,email,106.19,high_value,70f38620738f4cacfb364b4b71a4d32e72aa8fa58fd9a976c5f6c4a090989927
3250,2024-03-15,8,email,84.85,medium_value,07690797da4f6bce0d4efd17c733c03770afd75f6e55caff6e86bdf5b822baf9
3251,2024-03-15,8,email,103.46,high_value,520f8c44602078d1ddbdb7e2d44e1a9b9137fdf6d842a940d946c42d1e236f07
3252,2024-03-15,8,email,95.01,medium_value,84a8c38a23306af49c3217c1a787d7ee645f7a9eb9b8f5f26c30d73380876486
3253,2024-03-15,8,email,67.97,medium_value,b8b466996d4b6d852350e1e433c7f91efea8ff8d6cfb8f50eb17ed318821b0b3
3254,2024-03-15,8,email,40.04,low_value,a3e26b5c2180b30c7f18c186b5281fa8cab371c13c8a4c2cef44865bf519703a
3255,2024-03-15,8,email,102.48,high_value,66f3c11e918ffef61ab9ed7beedc507c7cdf947dee4510e5acb9fa00ec26bc37
3256,2024-03-15,8,email,99.24,medium_value,d299d7b3d9586fc2594d8c772a505bf4a833dfa90f0a41943379be1ad885976f
3257,2024-03-15,8,email,108.04,high_value,4a8632e343aef3ac4c2e6fd45a6930845aef9f8c524fce5e99e915a8da97ea4d
3258,2024-03-15,8,email,72.83,medium_value,b2db680a0b1680e302d80dae4421fd73b5cf2d1c33481ebcf39d956e533839b6
3259,2024-03-15,8,email,68.47,medium_value,5cc845022a6920fbdf6cf19444e32f6ab67c5f81f1023a1a485d4eb6c20aafaa
3260,2024-03-15,8,email,100.59,high_value,94a7226df24c4cc826d01de618fb6ffd02c7dc86d2b2e38daa631996636f4324
3261,2024-03-15,8,email,91.3,medium_value,f1960ea47f515cad496eccfa147b966747c01a3404428e44f4ccfd068ba246dc
3262,2024-03-15,8,email,103.26,high_value,bafc6676287a32e1177ff184b878d4b678b6aedc22100b8b7d4745e9f525009e
3263,2024-03-15,8,email,99.02,medium_value,4f329b324dedd381adb2cb257bf4a0d8d869ab6f2fe4fce5dc38f0594f79b7b9
3264,2024-03-15,8,email,99.33,medium_value,7a38890655ea794fa2b33c8f67f6a33a05e4c08d7335ff8c5c953f1d020aca8e
3265,2024-03-15,8,email,89.89,medium_value,17a6d4e7b7b31a29da41e5cd6611b6b72942c2364970382bcf32c669f299e4de
3266,2024-03-15,8,email,75.48,medium_value,b6d0dbf76f0cc1209e1fe37ed55670e71f07f305a2f52917a5028537f6cc99b9
3267,2024-03-15,8,email,63.89,medium_value,26cd3bf1c5e77b4634d0a80c2c31a3abf0e999bd4022d59d900cd6b7e706ca01
3268,2024-03-15,8,email,82.66,medium_value,72ebcb4bd8641bd193af8742a2912358ceed33cfaf9ac029088ec0e718027559
3269,2024-03-15,8,email,98.51,medium_value,667f2dfbc98b0aa2d86f92ea3b0027a6021230f83e50f647eec1f3a19ddd8914
3270,2024-03-15,8,email,92.83,medium_value,62d7cf4b974cfdf9eb0b36cb26347e43ba2aac495df9ab715e53f01b47e211b1
3271,2024-03-15,8,email,71.49,medium_value,464eda5aad5837c691d8b3f6bd638314f39400de56e0d483419dcb6064e58afb
3272,2024-03-15,8,email,39.55,low_value,ca07979881f827b54c8b09ea83f636034aaae959cc98e00a90b2450c7b09cecf
3273,2024-03-15,8,email,41.41,low_value,f2a9c3f5375e51af90a25440922c5ebba1dfe2329bfae02ab488cf43cdce43cc
3274,2024-03-15,8,email,85.62,medium_value,2378959dd35aae6105472eb8d121a2e6a76452411b99fb0746df4c90c3c66d33
3275,2024-03-15,8,email,84.76,medium_value,db8575960797b73bd8e29a715406e6da4006db0c56e5ff670c6cdb88f327ab33
3276,2024-03-15,8,email,96.83,medium_value,92e18a211914c36e6a9e2d7704b6781dec32a794c655f07f3dd359b415d9d64a
3277,2024-03-15,8,email,47.71,low_value,c0421b6c211ced5ba6e656f0fd3cf573dd17171ef67588a77d8f08a3b83a5f10
3278,2024-03-15,8,email,67.55,medium_value,e0ddb87b004611667431cc2c8f29650b6477028310d0bdf070ef4a6fbd31b22a
3279,2024-03-15,8,email,84.62,medium_value,340b9e4526a7246dd60a9248b12c8cb4fb084133f4e86482a21d4f86b46037bc
3280,2024-03-15,8,email,61.03,medium_value,4da5a19da7e217d5a35ecf9f8af2fc3dc14e01783cc81b7fc59856b92df45277
3281,2024-03-15,8,email,43.67,low_value,42a5f4115e905b5368062bf08a6d72f302db8b37ef0ac90928a7eb2244e1a50f
3282,2024-03-15,8,email,49.34,low_value,4fcb875961e124b1d89c757478cda82bdde50bc2b2470b424d7b62ce673ec826
3283,2024-03-15,8,email,76.23,medium_value,41f321cfdf71ef053ea4e34b27ecdf1fe29d176fd98a3396e7ee2002088233cf
3284,2024-03-15,8,email,110.22,high_value,0e81d058305a3dd5673be9ecc6105b1b5d6f2300c125262ddbe059d86574aec0
3285,2024-03-15,8,email,99.8,medium_value,e6319f238d5f4008168c8ffccc9101415fd07d6f4d917f6f160ccdcfe21ce672
3286,2024-03-15,8,email,94.74,medium_value,c66ded8d0bad2b485318d3669b40ef7f669904b2e7cf132cca86a5d04b2516d5
3287,2024-03-15,8,email,101.02,high_value,bda1242c52188e9cdfbe3bf31448d479d2cf3bd3a8dca4ea6f9e81ce0560dd6a
3288,2024-03-15,8,email,88.93,medium_value,84b20d5674905793854798002f95eea5f65aa764018fb5e3cb4cbe8eaa51ede7
3289,2024-03-15,8,email,96.95,medium_value,f4b2dc04017935af1b77ae800687e6db0aa009e33b55777c39a5c4952af78ea2
3290,2024-03-15,8,email,61.45,medium_value,8c41d471a38e307d81ad8bfd9f17c95bdc932442401e882d656ca7238947f74a
3291,2024-03-15,8,email,73.38,medium_value,ad15a27dbfd25f1112e966d1931b0071564e93acb4e7ae89881ea8ccedae7f63
3292,2024-03-15,8,email,92.64,medium_value,7d8616b5971b9f324f39e2eff89fa6bdc899342c11392fb58d0b61370d2d8404
3293,2024-03-15,8,email,57.05,medium_value,5c2ead1a9965bffa9ab7ed70ac9d269835365131f2915d83fb6402fe6665b3ba
3294,2024-03-15,8,email,89.06,medium_value,cfc3b4a42799a782ac3acd333d0d312b46a25bd4cb01798db3a0245311abcb9f
3295,2024-03-15,8,email,99.51,medium_value,9bb1594f94ef97ffd9277a10141b3b2da0ef5d24022932db4fbe0e7347d00702
3296,2024-03-15,8,email,97.46,medium_value,5444dd796a6982b0cb36e2f09ff8ebc770070ac442c2233a7094aa93962b3289
3297,2024-03-15,8,email,52.4,medium_value,196ee87804bfe5fa4b6ff28a204f4a600d0cb690e3c1aa2a2f026aedf4458b3c
3298,2024-03-15,8,email,68.59,medium_value,fd80b28e7710694e72d3931114b2f2615fafe02fc6a2f7394452a6f7a2d3d9b8
3299,2024-03-15,8,email,51.14,medium_value,4db6c8c31d837a03e5abd68cc483aa94d7619d82a8e83ef31b3e1d8d12e81bfa
3300,2024-03-15,8,email,103.23,high_value,0bc1819a931cdd06e655ac34e8a7718c6f7a386cb5149bf835d48682dec55331
3301,2024-03-15,8,email,108.36,high_value,e15acaff7369c3a7e9820106235a2a7940a6e8eb667dd59653b0801780d3298e
3302,2024-03-15,8,email,103.83,high_value,ad47a3b05e55ce9ede66b2b4c0e4cb6c1e6e9337ebac7d9013e4a6421e6fe3b8
3303,2024-03-15,8,email,54.34,medium_value,da3722e7c267fefde01da81f8aad0e06615bc3972fc7e90cad8eb962dac56f7f
3304,2024-03-15,8,email,108.61,high_value,1da1e1a0a22722cd8c4a7b2effc4a541303c74708a17bc026698c4ba1e7ae248
3305,2024-03-15,8,email,106.73,high_value,29683d7af1f0474bea3b97adee3f617fe171191c29e0e7496f002d2e4f795b06
3306,2024-03-15,8,email,86.03,medium_value,2070addcdc901254296e133eccde3852731fbf700fbb95fc1352514d6b59d069
3307,2024-03-15,8,email,84.5,medium_value,3306b514011749211c5aa1055c8030faba11d03c584052948b7a69c6bbee62fe
3308,2024-03-15,8,email,105.51,high_value,f684554ddafe41508e612345969d6a1b9458fa8f29b0682d218fef2cd4f79a55
3309,2024-03-15,8,email,110.56,high_value,f90d46105ba91e8626be30b4c061e486f7f5e74711e40692746c994c517a82bc
3310,2024-03-15,8,email,52.37,medium_value,c3bd3f2283252e077cba6220b561a3434824b3518f83336eec6b8e35dba55b52
3311,2024-03-15,8,email,90.09,medium_value,8b9a14b7a3cf92ab32cdedf1aca0e85ded64a5b165b4d04e79e046bb903fb0f1
3312,2024-03-15,8,email,50.16,medium_value,549d740187898ec89c10fc9c652f1d1914c763f0c8628de7f4b68b1b55db58eb
3313,2024-03-15,8,email,67.58,medium_value,1b0b190c24e382179191773ea257380488d52c13292e1eb2f62f2c79e9d0ffaf
3314,2024-03-15,8,email,69.67,medium_value,e26d09793427759bd389754d4e28e1095f391a2bf6ba05362b5e7eef2b1e49c7
3315,2024-03-15,8,email,57.01,medium_value,981b28afaa6db570ad480293e548c02ade63193281b97bb49c2f519205dd907b
3316,2024-03-15,8,email,44.18,low_value,225f11ac1479d1608954fd05ab3be4c395f996b10667ad0686bafb0c646d5246
3317,2024-03-15,8,email,65.09,medium_value,ef3c6fb0cd269a1e96da58629ce00b9caef78cf29656418089a92b0f8e4e80d7
3318,2024-03-15,8,email,108.54,high_value,edc97a601b49de74c619ee4168987c5befe75746d3dba61434eccb2b8beb0bf4
3319,2024-03-15,8,email,46.3,low_value,dd34064b4b9fed95d4089ae889f6ba1b346557b8098544139768610b3154c205
3320,2024-03-15,8,email,91.39,medium_value,a764e6f6e02fc053f611fd1ee151ebeb0f3d0adbec34cdc07ca0c4f875e23e31
3321,2024-03-15,8,email,70.14,medium_value,697564d945cfe9a05a23bf7b246bdb23c12101809434445fa67919f8bc44da87
3322,2024-03-15,8,email,106.5,high_value,3947a60a3e717002417c3a7209f6676d35a3304aeaf3f905ec88a10c62fd0a2e
3323,2024-03-15,8,email,71.53,medium_value,a228d51cf184d7ead82a052923bcd6c6e5ff8d15f76b3124325f4800b59ff9e7
3324,2024-03-15,8,email,88.02,medium_value,c14739c24f61db22be88c4c71e0173c87ec14ce92ef184d7cc96fd79e34d4b82
3325,2024-03-15,8,email,46.39,low_value,7bdd0932a2e67ae04f366b6d616fc280556b5c6ab1282625b78dfc8773806acf
3326,2024-03-15,8,email,91.02,medium_value,ed1779858b46c55175908a11d1d411f7d4d07c4d8d05b90cd1722090775742db
3327,2024-03-15,8,email,51.79,medium_value,800124d08238155a99f6a36f305d64665c09b5549e68340cc44a7fb0c14a3565
3328,2024-03-15,8,email,102.15,high_value,7f6fda2c6c0f2f0558db2cc3d9ae0f6f0b706fb4740e72b3d3b431c5ca6c8e4e
3329,2024-03-15,8,email,96.16,medium_value,893bd8eead3688b7dc6be68aa0aad0846a4176da5f14248d46167514f42c1939
